0,150,1,20
0,200,1,20
0,100,1,20
0.00486749594375338,1050,1,43
0.00486749594375338,1050,1,43
0.00486749594375338,1050,1,43
0.00665680473372781,1050,1,52
0.00591715976331361,1050,1,52
0.00665680473372781,1050,1,52
0.0222527053802774,1050,1,81
0.0111263526901387,1050,1,81
0.0204237158969669,1050,1,81
0.00526077097505669,1050,1,105
0.00598639455782313,1050,1,105
0.00598639455782313,1050,1,105
0.00318664922912561,1050,1,233
0.00318664922912561,1050,1,233
0.00318664922912561,1050,1,233
0.16970625,1050,1,400
0.1285125,1050,1,400
0.1254375,1050,1,400
0.451626307974831,1050,1,791
0.224253253654818,1050,1,791
0.338119584900293,1050,1,791
0.515262360017605,1050,1,1430
0.182298889921268,1050,1,1430
0.541589808792606,1050,1,1430
0,100,2,20
0,100,2,20
0,100,2,20
0,100,2,43
0,100,2,43
0,100,2,43
0,400,2,52
0.000369822485207101,1050,2,52
0.000369822485207101,1050,2,52
0.000152415790275873,1050,2,81
0.000152415790275873,1050,2,81
0.000152415790275873,1050,2,81
0,200,2,105
0,150,2,105
0,200,2,105
3.68398754812209e-05,1050,2,233
0.000147359501924884,1050,2,233
0.000221039252887325,1050,2,233
0.00381875,1050,2,400
0.0036875,1050,2,400
0.00208125,1050,2,400
0.0205248361385434,1050,2,791
0.0112517401039827,1050,2,791
0.0100035001861971,1050,2,791
0.00144408039512935,1050,2,1430
0.00140984889236637,1050,2,1430
0.00170913003080835,1050,2,1430
